task_id,project_id,assignee_id,reviewer_id,status,due_date,priority
TSK00052,PRJ006,USR012,USR001,Review,2025-01-05,P2
TSK00053,PRJ002,USR023,USR007,In Progress,2025-09-14,P0
TSK00054,PRJ002,USR003,USR015,Review,2025-03-18,P1
TSK00055,PRJ001,USR026,USR029,Done,2025-11-02,P0
TSK00056,PRJ008,USR016,USR028,Done,2025-03-05,P1
TSK00057,PRJ006,USR014,USR023,To Do,2025-08-01,P3
TSK00058,PRJ005,USR002,USR029,In Progress,2025-10-10,P0
TSK00059,PRJ003,USR029,USR030,To Do,2025-03-16,P1
TSK00060,PRJ015,USR006,USR022,Review,2025-05-31,P3
TSK00061,PRJ007,USR003,USR023,Done,2025-06-16,P0
TSK00062,PRJ008,USR023,USR027,Review,2025-10-15,P3
TSK00063,PRJ007,USR014,USR006,Done,2025-07-01,P3
TSK00064,PRJ014,USR002,USR010,In Progress,2025-10-06,P1
TSK00065,PRJ004,USR025,USR019,In Progress,2025-04-12,P2
TSK00066,PRJ001,USR020,USR019,To Do,2025-04-06,P3
TSK00067,PRJ015,USR020,USR003,Done,2025-07-27,P2
TSK00068,PRJ010,USR018,USR012,Done,2025-08-16,P2
TSK00069,PRJ003,USR015,USR007,Review,2025-10-18,P2
TSK00070,PRJ001,USR022,USR022,Done,2025-01-14,P2
TSK00071,PRJ005,USR015,USR005,To Do,2025-11-14,P1
TSK00072,PRJ007,USR009,USR028,Done,2025-12-19,P2
TSK00073,PRJ013,USR005,USR019,Done,2025-08-24,P2
TSK00074,PRJ015,USR016,USR004,To Do,2025-12-26,P3
TSK00075,PRJ007,USR018,USR002,Done,2025-04-29,P0
TSK00076,PRJ012,USR002,USR001,To Do,2025-08-18,P3
TSK00077,PRJ008,USR013,USR013,To Do,2025-01-27,P1
TSK00078,PRJ003,USR001,USR001,In Progress,2025-12-19,P3
TSK00079,PRJ005,USR025,USR005,In Progress,2025-09-19,P1
TSK00080,PRJ003,USR008,USR011,Review,2025-04-03,P1
TSK00081,PRJ001,USR020,USR010,To Do,2025-03-26,P2
TSK00082,PRJ006,USR021,USR023,Done,2025-04-06,P0
TSK00083,PRJ003,USR024,USR029,To Do,2025-03-28,P2
TSK00084,PRJ005,USR027,USR021,To Do,2025-10-23,P2
TSK00085,PRJ002,USR003,USR029,In Progress,2025-10-19,P3
TSK00086,PRJ006,USR009,USR012,In Progress,2025-06-18,P2
TSK00087,PRJ002,USR015,USR025,Done,2025-06-13,P3
TSK00088,PRJ012,USR020,USR018,In Progress,2025-08-04,P2
TSK00089,PRJ014,USR020,USR011,To Do,2025-11-03,P1
TSK00090,PRJ007,USR005,USR017,Done,2025-07-09,P3
TSK00091,PRJ003,USR002,USR024,In Progress,2025-12-31,P0
TSK00092,PRJ005,USR023,USR007,To Do,2025-07-27,P0
TSK00093,PRJ005,USR008,USR026,In Progress,2025-09-19,P2
TSK00094,PRJ009,USR019,USR020,Review,2025-08-20,P0
TSK00095,PRJ010,USR022,USR019,To Do,2025-08-01,P0
TSK00096,PRJ009,USR019,USR005,In Progress,2025-08-30,P0
TSK00097,PRJ001,USR009,USR010,To Do,2025-09-11,P0
TSK00098,PRJ011,USR004,USR008,Done,2025-05-10,P3
TSK00099,PRJ009,USR020,USR002,Done,2025-12-30,P3
TSK00100,PRJ009,USR011,USR018,To Do,2025-04-07,P0
TSK00101,PRJ003,USR021,USR026,Done,2025-09-05,P0
TSK00102,PRJ006,USR007,USR022,Done,2025-06-20,P0
TSK00103,PRJ012,USR023,USR017,Review,2025-04-19,P2
TSK00104,PRJ003,USR027,USR019,Done,2025-11-25,P0
TSK00105,PRJ004,USR019,USR024,Done,2025-09-10,P1
TSK00106,PRJ004,USR017,USR001,To Do,2025-05-10,P0
TSK00107,PRJ005,USR022,USR027,In Progress,2025-03-26,P3
TSK00108,PRJ012,USR022,USR021,Review,2025-11-22,P2
TSK00109,PRJ002,USR026,USR001,Review,2025-03-10,P1
TSK00110,PRJ014,USR005,USR030,To Do,2025-01-18,P3
TSK00111,PRJ006,USR018,USR013,In Progress,2025-12-23,P1
TSK00112,PRJ004,USR009,USR018,Done,2025-09-26,P0
TSK00113,PRJ010,USR008,USR010,In Progress,2025-02-17,P0
TSK00114,PRJ015,USR010,USR015,Review,2025-07-23,P3
TSK00115,PRJ006,USR028,USR029,Done,2025-04-23,P1
TSK00116,PRJ012,USR011,USR003,Review,2025-02-25,P2
TSK00117,PRJ015,USR014,USR003,Done,2025-04-08,P0
TSK00118,PRJ003,USR009,USR008,In Progress,2025-03-01,P3
TSK00119,PRJ010,USR005,USR009,Done,2025-12-23,P3
TSK00120,PRJ002,USR015,USR009,To Do,2025-04-27,P2
TSK00121,PRJ011,USR023,USR007,To Do,2025-01-21,P2
TSK00122,PRJ015,USR013,USR017,Review,2025-03-05,P3
TSK00123,PRJ003,USR016,USR007,Review,2025-01-29,P3
TSK00124,PRJ010,USR027,USR029,Done,2025-06-18,P2
TSK00125,PRJ002,USR008,USR025,In Progress,2025-07-16,P1
TSK00126,PRJ012,USR023,USR001,To Do,2025-06-13,P0
TSK00127,PRJ015,USR018,USR021,In Progress,2025-03-09,P1
TSK00128,PRJ001,USR019,USR005,In Progress,2025-02-08,P1
TSK00129,PRJ004,USR029,USR015,To Do,2025-05-10,P2
TSK00130,PRJ013,USR023,USR002,In Progress,2025-11-28,P3
TSK00131,PRJ001,USR016,USR006,Review,2025-04-10,P0
TSK00132,PRJ007,USR005,USR017,Done,2025-04-07,P2
TSK00133,PRJ006,USR004,USR005,Review,2025-03-01,P3
TSK00134,PRJ011,USR022,USR005,Review,2025-06-20,P3
TSK00135,PRJ008,USR020,USR024,In Progress,2025-03-03,P3
TSK00136,PRJ015,USR028,USR002,In Progress,2025-08-31,P3
TSK00137,PRJ004,USR024,USR023,Review,2025-10-01,P3
TSK00138,PRJ014,USR014,USR025,Review,2025-07-20,P0
TSK00139,PRJ003,USR017,USR027,To Do,2025-07-29,P2
TSK00140,PRJ015,USR011,USR026,In Progress,2025-03-05,P0
TSK00141,PRJ001,USR023,USR027,Review,2025-04-19,P0
TSK00142,PRJ007,USR028,USR004,Review,2025-07-15,P3
TSK00143,PRJ008,USR023,USR018,Review,2025-11-11,P3
TSK00144,PRJ013,USR004,USR007,Review,2025-02-07,P0
TSK00145,PRJ014,USR005,USR020,In Progress,2025-11-20,P0
TSK00146,PRJ001,USR009,USR006,In Progress,2025-10-10,P2
TSK00147,PRJ011,USR006,USR009,Done,2025-11-14,P3
TSK00148,PRJ006,USR023,USR027,Review,2025-05-29,P2
TSK00149,PRJ001,USR026,USR017,Review,2025-06-15,P2
TSK00150,PRJ009,USR017,USR029,Review,2025-11-04,P0
TSK00151,PRJ007,USR019,USR002,Review,2025-05-04,P3
TSK00152,PRJ009,USR017,USR018,Review,2025-11-15,P2
TSK00153,PRJ013,USR009,USR028,To Do,2025-07-22,P0
TSK00154,PRJ003,USR026,USR013,To Do,2025-10-20,P2
TSK00155,PRJ010,USR010,USR002,Review,2025-12-14,P1
TSK00156,PRJ002,USR019,USR017,To Do,2025-04-06,P0
TSK00157,PRJ013,USR025,USR016,Done,2025-09-13,P1
TSK00158,PRJ001,USR018,USR029,To Do,2025-06-18,P1
TSK00159,PRJ001,USR006,USR019,In Progress,2025-04-16,P1
TSK00160,PRJ007,USR026,USR030,Done,2025-08-18,P0
TSK00161,PRJ006,USR005,USR019,Done,2025-10-24,P1
TSK00162,PRJ006,USR008,USR018,Review,2025-02-21,P1
TSK00163,PRJ015,USR027,USR023,Done,2025-10-29,P0
TSK00164,PRJ013,USR008,USR005,Review,2025-04-23,P1
TSK00165,PRJ003,USR023,USR012,Review,2025-11-27,P0
TSK00166,PRJ005,USR025,USR003,Done,2025-03-30,P3
TSK00167,PRJ005,USR006,USR005,To Do,2025-03-07,P0
TSK00168,PRJ002,USR024,USR027,Review,2025-06-04,P2
TSK00169,PRJ005,USR021,USR030,Review,2025-01-08,P1
TSK00170,PRJ011,USR010,USR025,Done,2025-12-24,P0
TSK00171,PRJ001,USR022,USR023,To Do,2025-07-19,P0
TSK00172,PRJ015,USR001,USR016,To Do,2025-05-07,P3
TSK00173,PRJ008,USR022,USR019,Done,2025-04-29,P0
TSK00174,PRJ010,USR021,USR021,Review,2025-02-18,P2
TSK00175,PRJ011,USR026,USR013,To Do,2025-08-17,P1
TSK00176,PRJ014,USR016,USR006,To Do,2025-06-07,P0
TSK00177,PRJ004,USR021,USR006,Review,2025-01-05,P2
TSK00178,PRJ005,USR030,USR001,To Do,2025-03-23,P0
TSK00179,PRJ008,USR018,USR011,Done,2025-12-29,P1
TSK00180,PRJ015,USR021,USR025,Review,2025-04-13,P3
TSK00181,PRJ002,USR009,USR011,Review,2025-01-17,P0
TSK00182,PRJ003,USR020,USR001,Review,2025-05-03,P0
TSK00183,PRJ015,USR006,USR017,Done,2025-10-02,P3
TSK00184,PRJ007,USR015,USR015,Review,2025-07-16,P2
TSK00185,PRJ007,USR029,USR020,In Progress,2025-07-15,P1
TSK00186,PRJ004,USR025,USR005,To Do,2025-10-19,P2
TSK00187,PRJ009,USR024,USR004,Done,2025-09-17,P2
TSK00188,PRJ004,USR003,USR029,To Do,2025-12-19,P3
TSK00189,PRJ014,USR002,USR003,Review,2025-07-14,P0
TSK00190,PRJ015,USR017,USR016,To Do,2025-11-18,P1
TSK00191,PRJ008,USR023,USR027,In Progress,2025-11-15,P1
TSK00192,PRJ005,USR026,USR013,Done,2025-10-03,P1
TSK00193,PRJ002,USR010,USR023,Done,2025-05-24,P1
TSK00194,PRJ006,USR025,USR001,In Progress,2025-05-02,P1
TSK00195,PRJ013,USR009,USR021,In Progress,2025-11-16,P3
TSK00196,PRJ014,USR019,USR014,Review,2025-12-10,P3
TSK00197,PRJ011,USR027,USR016,In Progress,2025-03-18,P1
TSK00198,PRJ008,USR006,USR009,In Progress,2025-11-06,P1
TSK00199,PRJ011,USR003,USR008,In Progress,2025-03-12,P2
TSK00200,PRJ001,USR030,USR013,To Do,2025-09-22,P3
TSK00201,PRJ011,USR020,USR021,Review,2025-07-26,P0
TSK00202,PRJ006,USR013,USR019,In Progress,2025-08-18,P2
TSK00203,PRJ015,USR012,USR001,Review,2025-12-26,P3
TSK00204,PRJ010,USR012,USR022,In Progress,2025-07-15,P0
TSK00205,PRJ015,USR028,USR029,Done,2025-10-26,P0
TSK00206,PRJ004,USR009,USR008,To Do,2025-03-21,P2
TSK00207,PRJ009,USR030,USR002,In Progress,2025-06-13,P3
TSK00208,PRJ003,USR003,USR020,Done,2025-05-19,P3
TSK00209,PRJ007,USR002,USR010,Review,2025-01-30,P2
TSK00210,PRJ003,USR009,USR004,Review,2025-03-16,P3
TSK00211,PRJ006,USR013,USR005,Done,2025-02-06,P3
TSK00212,PRJ001,USR009,USR013,Review,2025-05-07,P0
TSK00213,PRJ015,USR024,USR001,Done,2025-03-24,P2
TSK00214,PRJ008,USR029,USR013,Done,2025-12-20,P0
TSK00215,PRJ015,USR012,USR025,In Progress,2025-02-06,P1
TSK00216,PRJ010,USR023,USR016,In Progress,2025-08-25,P2
TSK00217,PRJ008,USR013,USR013,In Progress,2025-09-10,P3
TSK00218,PRJ012,USR016,USR030,In Progress,2025-06-06,P1
TSK00219,PRJ015,USR009,USR006,Done,2025-09-19,P2
TSK00220,PRJ013,USR023,USR003,In Progress,2025-10-03,P3
TSK00221,PRJ011,USR014,USR025,To Do,2025-03-10,P1
TSK00222,PRJ007,USR004,USR006,Review,2025-10-26,P3
TSK00223,PRJ008,USR020,USR019,Review,2025-12-04,P0
TSK00224,PRJ010,USR010,USR023,To Do,2025-07-28,P0
TSK00225,PRJ003,USR028,USR015,Review,2025-07-25,P0
TSK00226,PRJ012,USR001,USR010,To Do,2025-10-14,P3
TSK00227,PRJ008,USR027,USR007,In Progress,2025-06-15,P3
TSK00228,PRJ009,USR009,USR017,To Do,2025-01-16,P3
TSK00229,PRJ014,USR006,USR009,Done,2025-02-08,P3
TSK00230,PRJ006,USR030,USR013,In Progress,2025-11-19,P3
TSK00231,PRJ015,USR011,USR003,In Progress,2025-01-14,P2
TSK00232,PRJ005,USR004,USR012,In Progress,2025-09-15,P0
TSK00233,PRJ012,USR016,USR017,Done,2025-06-03,P3
TSK00234,PRJ013,USR016,USR001,To Do,2025-08-04,P3
TSK00235,PRJ003,USR030,USR001,In Progress,2025-12-06,P1
TSK00236,PRJ004,USR013,USR005,Done,2025-01-16,P3
TSK00237,PRJ006,USR025,USR008,To Do,2025-04-17,P3
TSK00238,PRJ009,USR019,USR011,Done,2025-12-20,P1
TSK00239,PRJ015,USR007,USR011,Review,2025-04-26,P2
TSK00240,PRJ011,USR030,USR003,In Progress,2025-10-29,P0
TSK00241,PRJ005,USR012,USR018,Done,2025-04-23,P2
TSK00242,PRJ014,USR020,USR030,Review,2025-03-12,P2
TSK00243,PRJ014,USR028,USR002,Review,2025-01-21,P0
TSK00244,PRJ005,USR027,USR011,To Do,2025-01-12,P3
TSK00245,PRJ011,USR013,USR025,Done,2025-01-07,P2
TSK00246,PRJ009,USR017,USR002,Review,2025-10-19,P1
TSK00247,PRJ011,USR009,USR007,To Do,2025-06-22,P1
TSK00248,PRJ003,USR005,USR012,Done,2025-01-29,P1
TSK00249,PRJ002,USR004,USR014,Done,2025-07-26,P0
TSK00250,PRJ003,USR027,USR018,In Progress,2025-09-26,P0
