date,daily_active_users,new_signups,sessions,avg_session_duration_sec
2025-10-10,28258,917,78765,338
2025-09-25,32444,1326,15168,139
2024-03-22,44394,446,38636,216
2024-04-01,25718,372,49382,127
2024-10-05,13049,2000,51059,446
2025-04-12,26433,1152,44981,475
2024-05-28,35288,966,77799,333
2024-04-05,47706,1760,32879,365
2025-04-04,42396,1621,35866,531
2024-09-04,19824,589,53086,343
2025-09-22,25362,1952,30275,130
2024-04-05,41137,648,43619,527
2024-11-24,34343,906,59572,162
2025-02-28,48809,458,57710,147
2025-02-28,23438,233,11820,229
2024-03-20,40037,728,18257,445
2025-10-28,36905,1918,42207,462
2024-07-03,46840,935,58313,543
2024-05-23,18890,623,66102,309
2025-12-18,28724,676,66293,502
2024-03-06,13354,1775,18068,232
2025-07-08,23379,1610,63917,352
2025-11-22,16372,992,44119,274
2025-11-22,8394,255,77241,436
2024-06-26,38432,1939,25010,577
2024-11-03,49541,530,53770,228
2024-12-13,46983,636,33614,295
2025-10-06,33165,356,79854,462
2025-03-08,47370,104,75078,475
2025-06-07,10548,1811,42513,520
2025-06-02,23594,1557,69587,527
2024-12-07,9783,601,43726,516
2024-02-14,35356,1477,45810,436
2024-03-31,37963,1880,51588,129
2025-01-18,40106,1911,28160,462
2024-09-23,8394,1652,55320,463
2024-11-18,22657,955,56048,159
2024-05-14,8896,922,13025,458
2025-10-04,47249,982,24240,169
2025-10-01,27857,1679,69550,231
2025-10-16,33811,418,53017,242
2024-01-02,20206,343,51365,393
2024-10-06,29810,733,39871,511
2025-09-02,21401,655,26739,400
2024-01-17,25998,620,12210,151
2025-08-21,15807,1696,37617,175
2025-08-11,28260,1994,16269,361
2025-07-27,37539,597,11978,570
2024-12-16,49862,486,13535,554
2024-02-08,20721,1654,45594,444
2025-10-09,18708,481,30848,570
2025-02-01,14318,151,53361,468
2025-01-08,29096,1547,55376,600
2025-01-26,14677,1918,76190,274
2025-09-13,37625,860,60405,527
2024-12-19,34004,1218,38788,547
2024-08-22,43947,597,47917,226
2024-03-14,6932,1284,56019,160
2025-07-06,38068,1141,56332,510
2025-03-31,40844,1000,79567,591
2024-07-10,39691,1851,11982,467
2025-08-02,27289,1087,33607,491
2025-06-05,20876,1336,68418,385
2024-07-22,5794,1496,19330,407
2025-09-08,41861,985,57364,443
2025-10-20,43568,1855,78502,269
2025-02-17,46617,1516,12323,546
2025-04-06,24158,799,64991,200
2025-11-16,25931,1490,59438,447
2025-04-23,5232,1934,37420,587
2024-06-09,34327,303,76528,348
2024-12-31,39105,1025,53019,147
2025-08-16,41186,1883,14176,460
2024-05-15,7264,1094,54748,573
2025-11-09,13314,193,43041,324
2025-08-22,8079,1915,70648,267
2024-08-01,43077,142,62284,542
2024-09-22,39928,614,72915,373
2024-07-13,45231,443,15430,196
2024-11-01,46230,1726,43475,542
2024-10-02,5853,1496,72608,240
2025-10-12,11634,1275,73410,161
2025-07-08,47776,1378,10054,181
2024-03-10,16853,218,35671,507
2025-02-11,37001,1963,33567,432
2025-11-28,47530,247,61745,436
2025-10-07,21559,2000,26426,577
2025-03-19,10410,1407,61420,332
2025-11-09,32544,662,73362,153
2024-01-30,37028,1522,38819,297
2024-07-06,34030,799,65089,307
2024-05-18,6634,1213,42501,174
2025-12-02,17633,123,10677,158
2025-01-30,10246,1401,78798,233
2024-07-01,10936,776,30753,411
2024-02-17,8893,1818,74525,271
2024-03-12,30112,1894,59486,484
2025-12-13,22550,531,14939,401
2025-01-21,6586,1744,48897,195
2025-07-23,48479,581,22638,323
2025-05-17,14194,534,27131,555
2024-11-03,30033,1813,43047,263
2025-04-30,12581,178,59909,144
2025-02-06,9017,980,69535,449
2024-08-30,37207,1959,69392,390
2025-06-28,45537,436,19489,250
2024-05-05,40611,341,15158,150
2025-04-15,15547,1751,13332,377
2025-11-07,21856,1064,79869,488
2024-02-17,11863,1442,22455,353
2024-03-03,27599,1671,61210,258
2025-04-21,46793,1881,66172,498
2024-12-04,40346,1389,58544,352
2025-01-08,34482,1313,12790,573
2024-08-18,19740,916,70446,565
2024-11-23,46499,1306,46635,513
2025-05-15,44531,270,12717,538
2025-08-20,45500,1566,38500,500
2025-05-09,39685,678,62719,281
2024-06-15,19235,1678,15633,395
2024-01-05,23940,746,38050,219
2024-09-27,18895,150,44568,433
2025-07-11,16409,153,70687,554
2024-02-03,5140,148,30173,321
2025-04-24,27905,791,44326,348
2024-12-21,18259,1763,66907,532
2024-10-24,10856,969,37632,390
2024-05-22,27380,265,23644,361
2024-05-24,46592,514,16907,218
2024-12-23,38223,435,21761,363
2024-06-28,30446,561,42531,563
2024-01-30,40657,1670,16937,520
2024-09-21,41266,1826,11705,394
2025-12-08,38785,1561,66261,570
2025-12-12,10182,319,31792,515
2025-01-11,37906,142,49660,275
2025-12-19,20182,223,62141,283
2025-11-28,35436,1989,73400,184
2024-04-04,11548,373,68356,174
2025-12-20,31520,1157,23854,120
2025-08-01,39786,1943,22419,555
2025-11-06,34745,951,66218,239
2025-01-11,13434,274,53755,197
2025-03-04,36719,513,69192,178
2024-03-15,5818,1025,10861,599
2025-02-08,40004,940,78941,450
2025-03-19,22962,958,50257,171
2024-10-24,35976,1915,40831,299
2025-09-13,25372,975,53998,218
2025-10-13,35579,697,34344,295
2024-06-25,25808,1040,68229,593
2025-01-23,40282,1293,74397,487
2025-05-08,19490,1493,59011,165
2025-02-01,46057,1944,60560,137
2024-08-17,15556,1468,42657,456
2025-05-06,6974,304,44739,466
2024-01-18,45306,822,18096,467
2025-03-26,47342,1760,20050,299
2025-10-21,11396,1371,59804,492
2025-11-14,46364,1610,39163,192
2024-08-16,8798,1432,50233,369
2025-05-18,14892,789,64862,158
2025-12-19,10994,840,55163,471
2025-12-02,46218,1858,40138,237
2025-06-01,24084,287,61582,184
2025-11-30,42988,1499,12268,342
2024-07-08,40883,1605,76696,164
2024-11-24,31779,914,17021,458
2024-07-16,6750,1279,17600,299
2024-03-26,46871,1169,38241,254
2024-07-23,22964,1770,36847,328
2024-09-12,26085,991,79133,151
2025-12-10,39229,1121,68055,435
2025-10-06,21307,682,73863,194
2024-10-28,22077,292,65627,357
2025-01-31,14453,293,74326,501
2024-10-24,20821,142,63356,266
2025-05-26,24753,367,36350,191
2025-02-04,39620,583,49562,387
2025-05-09,6584,1337,32576,418
2024-12-09,11831,961,32123,406
2025-12-27,43615,182,50916,298
2024-09-28,39485,1717,30232,313
2024-05-23,33709,1076,36965,234
2024-04-14,17271,791,78316,169
2024-05-13,48935,1673,70943,321
2025-02-16,19610,644,10920,251
2024-04-16,45820,1005,43070,253
2025-04-23,32874,798,33868,555
2024-05-12,24880,921,62574,384
2024-12-05,12525,944,33328,154
2025-05-03,29294,247,70473,173
2024-09-10,29350,1508,28819,442
2025-07-20,24468,771,44150,448
2025-04-10,6911,1557,52872,123
2025-10-02,6507,825,67622,253
2025-11-30,26792,1552,79015,142
2025-05-11,32262,959,50947,393
2025-04-15,38925,710,25077,235
2025-07-12,48679,611,25590,211
2025-04-12,33554,195,74933,394
2024-08-28,17878,817,47506,396
