lead_id,account_id,opportunity_id,contact_id,value,stage
LEAD0030,ACC0030,OPP0030,CNT0030,31160.23,Negotiation
LEAD0031,ACC0031,OPP0031,CNT0031,20897.68,Prospecting
LEAD0032,ACC0032,OPP0032,CNT0032,15889.87,Prospecting
LEAD0033,ACC0033,OPP0033,CNT0033,22064.52,Closed
LEAD0034,ACC0034,OPP0034,CNT0034,30726.42,Negotiation
LEAD0035,ACC0035,OPP0035,CNT0035,23784.42,Negotiation
LEAD0036,ACC0036,OPP0036,CNT0036,34105.73,Closed
LEAD0037,ACC0037,OPP0037,CNT0037,24186.12,Closed
LEAD0038,ACC0038,OPP0038,CNT0038,9314.88,Prospecting
LEAD0039,ACC0039,OPP0039,CNT0039,14905.53,Closed
LEAD0040,ACC0040,OPP0040,CNT0040,32014.1,Negotiation
LEAD0041,ACC0041,OPP0041,CNT0041,5575.97,Prospecting
LEAD0042,ACC0042,OPP0042,CNT0042,33966.99,Prospecting
LEAD0043,ACC0043,OPP0043,CNT0043,40521.58,Prospecting
LEAD0044,ACC0044,OPP0044,CNT0044,2196.84,Prospecting
LEAD0045,ACC0045,OPP0045,CNT0045,49212.87,Closed
LEAD0046,ACC0046,OPP0046,CNT0046,42637.15,Prospecting
LEAD0047,ACC0047,OPP0047,CNT0047,23315.39,Closed
LEAD0048,ACC0048,OPP0048,CNT0048,29207.87,Closed
LEAD0049,ACC0049,OPP0049,CNT0049,35121.36,Negotiation
LEAD0050,ACC0050,OPP0050,CNT0050,20582.99,Prospecting
LEAD0051,ACC0051,OPP0051,CNT0051,33146.84,Prospecting
LEAD0052,ACC0052,OPP0052,CNT0052,44740.33,Prospecting
LEAD0053,ACC0053,OPP0053,CNT0053,39142.6,Prospecting
LEAD0054,ACC0054,OPP0054,CNT0054,9618.45,Closed
LEAD0055,ACC0055,OPP0055,CNT0055,26379.93,Prospecting
LEAD0056,ACC0056,OPP0056,CNT0056,28312.88,Prospecting
LEAD0057,ACC0057,OPP0057,CNT0057,23366.63,Negotiation
LEAD0058,ACC0058,OPP0058,CNT0058,33711.31,Closed
LEAD0059,ACC0059,OPP0059,CNT0059,30177.16,Negotiation
LEAD0060,ACC0060,OPP0060,CNT0060,31019.96,Closed
LEAD0061,ACC0061,OPP0061,CNT0061,44708.99,Negotiation
LEAD0062,ACC0062,OPP0062,CNT0062,41697.89,Closed
LEAD0063,ACC0063,OPP0063,CNT0063,22849.77,Prospecting
LEAD0064,ACC0064,OPP0064,CNT0064,37439.12,Negotiation
LEAD0065,ACC0065,OPP0065,CNT0065,23053.42,Prospecting
LEAD0066,ACC0066,OPP0066,CNT0066,42153.28,Negotiation
LEAD0067,ACC0067,OPP0067,CNT0067,38524.87,Closed
LEAD0068,ACC0068,OPP0068,CNT0068,24745.25,Prospecting
LEAD0069,ACC0069,OPP0069,CNT0069,14455.27,Prospecting
LEAD0070,ACC0070,OPP0070,CNT0070,35963.7,Prospecting
LEAD0071,ACC0071,OPP0071,CNT0071,14314.04,Negotiation
LEAD0072,ACC0072,OPP0072,CNT0072,44758.31,Prospecting
LEAD0073,ACC0073,OPP0073,CNT0073,7780.33,Prospecting
LEAD0074,ACC0074,OPP0074,CNT0074,19768.73,Prospecting
LEAD0075,ACC0075,OPP0075,CNT0075,35614.54,Prospecting
LEAD0076,ACC0076,OPP0076,CNT0076,21328.53,Negotiation
LEAD0077,ACC0077,OPP0077,CNT0077,27587.95,Negotiation
LEAD0078,ACC0078,OPP0078,CNT0078,4051.02,Negotiation
LEAD0079,ACC0079,OPP0079,CNT0079,20084.36,Closed
LEAD0080,ACC0080,OPP0080,CNT0080,47357.04,Prospecting
LEAD0081,ACC0081,OPP0081,CNT0081,42979.87,Closed
LEAD0082,ACC0082,OPP0082,CNT0082,19638.67,Prospecting
LEAD0083,ACC0083,OPP0083,CNT0083,47194.34,Negotiation
LEAD0084,ACC0084,OPP0084,CNT0084,37920.28,Negotiation
LEAD0085,ACC0085,OPP0085,CNT0085,27372.81,Closed
LEAD0086,ACC0086,OPP0086,CNT0086,27760.48,Closed
LEAD0087,ACC0087,OPP0087,CNT0087,44992.76,Negotiation
LEAD0088,ACC0088,OPP0088,CNT0088,11751.66,Negotiation
LEAD0089,ACC0089,OPP0089,CNT0089,24796.46,Negotiation
LEAD0090,ACC0090,OPP0090,CNT0090,17470.35,Closed
LEAD0091,ACC0091,OPP0091,CNT0091,40108.97,Closed
LEAD0092,ACC0092,OPP0092,CNT0092,9087.19,Negotiation
LEAD0093,ACC0093,OPP0093,CNT0093,46057.54,Closed
LEAD0094,ACC0094,OPP0094,CNT0094,27172.06,Negotiation
LEAD0095,ACC0095,OPP0095,CNT0095,30002.75,Closed
LEAD0096,ACC0096,OPP0096,CNT0096,2328.0,Closed
LEAD0097,ACC0097,OPP0097,CNT0097,22002.03,Negotiation
LEAD0098,ACC0098,OPP0098,CNT0098,9904.72,Negotiation
LEAD0099,ACC0099,OPP0099,CNT0099,19576.09,Prospecting
LEAD0100,ACC0100,OPP0100,CNT0100,23280.27,Negotiation
