transaction_id,account_id,amount,timestamp,type
TXN_000070,ACCT_0011,4276.41,2025-09-19T07:32:00,deposit
TXN_000071,ACCT_0007,4098.83,2024-01-15T16:13:00,withdrawal
TXN_000072,ACCT_0019,863.01,2025-07-04T00:46:00,deposit
TXN_000073,ACCT_0060,1074.01,2025-05-31T22:30:00,transfer
TXN_000074,ACCT_0045,2948.96,2025-03-26T21:06:00,withdrawal
TXN_000075,ACCT_0054,1777.34,2025-01-23T13:13:00,withdrawal
TXN_000076,ACCT_0027,568.66,2024-11-17T03:29:00,deposit
TXN_000077,ACCT_0034,683.88,2025-01-04T22:18:00,deposit
TXN_000078,ACCT_0006,1643.94,2024-04-28T12:18:00,payment
TXN_000079,ACCT_0039,3682.19,2025-12-04T14:14:00,payment
TXN_000080,ACCT_0019,4924.89,2025-03-14T06:54:00,deposit
TXN_000081,ACCT_0058,4206.09,2025-05-02T21:23:00,withdrawal
TXN_000082,ACCT_0001,4993.62,2025-05-18T21:06:00,payment
TXN_000083,ACCT_0029,2615.70,2025-11-23T02:07:00,withdrawal
TXN_000084,ACCT_0026,2006.12,2025-08-27T03:47:00,withdrawal
TXN_000085,ACCT_0005,1821.73,2024-07-22T10:12:00,payment
TXN_000086,ACCT_0008,1168.18,2025-03-10T23:31:00,transfer
TXN_000087,ACCT_0049,3568.90,2025-08-18T18:17:00,payment
TXN_000088,ACCT_0023,2381.75,2025-09-09T12:31:00,transfer
TXN_000089,ACCT_0010,3841.16,2024-04-20T03:16:00,payment
TXN_000090,ACCT_0032,1157.95,2024-05-17T00:06:00,deposit
TXN_000091,ACCT_0054,345.80,2025-11-25T00:11:00,payment
TXN_000092,ACCT_0039,3397.63,2024-06-05T09:39:00,deposit
TXN_000093,ACCT_0049,387.20,2025-06-16T15:50:00,payment
TXN_000094,ACCT_0013,1471.35,2025-05-24T15:32:00,transfer
TXN_000095,ACCT_0035,1721.36,2025-07-07T17:01:00,deposit
TXN_000096,ACCT_0028,4401.23,2024-05-01T12:28:00,transfer
TXN_000097,ACCT_0055,1884.80,2025-04-15T01:02:00,withdrawal
TXN_000098,ACCT_0036,3298.76,2024-11-06T22:10:00,payment
TXN_000099,ACCT_0028,676.77,2025-02-02T15:48:00,deposit
TXN_000100,ACCT_0037,3376.75,2025-11-06T17:43:00,payment
TXN_000101,ACCT_0031,2813.47,2024-06-09T16:03:00,payment
TXN_000102,ACCT_0017,2475.98,2025-01-21T19:43:00,transfer
TXN_000103,ACCT_0050,4889.03,2024-11-24T01:01:00,deposit
TXN_000104,ACCT_0009,4185.49,2024-12-23T23:37:00,deposit
TXN_000105,ACCT_0049,4457.26,2024-12-15T12:06:00,payment
TXN_000106,ACCT_0023,4959.77,2025-02-25T11:03:00,withdrawal
TXN_000107,ACCT_0016,1176.94,2024-11-15T18:05:00,deposit
TXN_000108,ACCT_0056,1528.04,2024-12-11T05:01:00,transfer
TXN_000109,ACCT_0003,2307.24,2025-03-08T18:32:00,payment
TXN_000110,ACCT_0018,106.91,2025-04-25T18:01:00,transfer
TXN_000111,ACCT_0025,2853.92,2024-11-26T18:06:00,payment
TXN_000112,ACCT_0007,3455.87,2024-07-29T10:31:00,transfer
TXN_000113,ACCT_0011,3076.07,2025-01-07T13:12:00,payment
TXN_000114,ACCT_0041,4237.43,2024-03-18T17:13:00,transfer
TXN_000115,ACCT_0017,242.42,2025-08-10T12:51:00,withdrawal
TXN_000116,ACCT_0040,3715.73,2024-04-04T22:54:00,deposit
TXN_000117,ACCT_0038,1687.51,2024-03-09T18:51:00,payment
TXN_000118,ACCT_0028,1052.65,2024-03-19T20:52:00,transfer
TXN_000119,ACCT_0033,4021.61,2025-03-19T21:34:00,transfer
TXN_000120,ACCT_0013,2074.50,2024-09-14T19:32:00,payment
TXN_000121,ACCT_0043,3818.39,2024-07-03T00:40:00,withdrawal
TXN_000122,ACCT_0037,2498.52,2025-11-07T23:29:00,transfer
TXN_000123,ACCT_0060,3191.44,2025-09-21T13:59:00,deposit
TXN_000124,ACCT_0034,1007.24,2025-04-18T04:15:00,withdrawal
TXN_000125,ACCT_0048,3428.11,2024-11-03T13:26:00,transfer
TXN_000126,ACCT_0056,4151.92,2024-03-06T20:13:00,payment
TXN_000127,ACCT_0018,4119.43,2025-10-23T05:16:00,withdrawal
TXN_000128,ACCT_0026,1196.22,2024-06-02T06:01:00,withdrawal
TXN_000129,ACCT_0052,4137.01,2025-04-20T15:35:00,payment
TXN_000130,ACCT_0028,3236.38,2024-02-07T06:10:00,transfer
TXN_000131,ACCT_0009,150.56,2024-10-11T21:35:00,withdrawal
TXN_000132,ACCT_0042,4263.34,2025-05-12T00:03:00,deposit
TXN_000133,ACCT_0021,3009.99,2024-03-06T13:57:00,transfer
TXN_000134,ACCT_0043,3288.87,2024-04-02T12:53:00,withdrawal
TXN_000135,ACCT_0016,564.10,2025-05-27T03:33:00,transfer
TXN_000136,ACCT_0032,4423.40,2024-08-31T19:07:00,transfer
TXN_000137,ACCT_0022,4162.51,2025-02-03T23:47:00,withdrawal
TXN_000138,ACCT_0060,2117.23,2024-05-27T03:11:00,withdrawal
TXN_000139,ACCT_0018,2200.18,2024-09-17T18:03:00,payment
TXN_000140,ACCT_0035,1876.65,2024-04-25T10:34:00,payment
TXN_000141,ACCT_0031,3415.28,2024-10-11T04:23:00,payment
TXN_000142,ACCT_0046,1841.86,2024-11-11T00:41:00,deposit
TXN_000143,ACCT_0054,3698.55,2024-02-25T22:58:00,withdrawal
TXN_000144,ACCT_0017,2765.88,2024-11-12T20:44:00,transfer
TXN_000145,ACCT_0058,4062.19,2024-05-04T17:55:00,withdrawal
TXN_000146,ACCT_0055,2214.80,2024-01-09T12:59:00,transfer
TXN_000147,ACCT_0020,455.80,2024-08-29T09:13:00,withdrawal
TXN_000148,ACCT_0059,2197.04,2024-11-20T20:26:00,deposit
TXN_000149,ACCT_0018,4332.89,2025-05-18T15:47:00,payment
TXN_000150,ACCT_0060,4206.61,2025-03-08T03:52:00,withdrawal
TXN_000151,ACCT_0045,1308.55,2024-03-08T11:26:00,transfer
TXN_000152,ACCT_0030,3477.57,2024-02-23T20:41:00,withdrawal
TXN_000153,ACCT_0041,2219.81,2025-10-18T04:00:00,payment
TXN_000154,ACCT_0013,3143.34,2024-11-17T18:05:00,deposit
TXN_000155,ACCT_0011,1251.77,2025-12-31T20:48:00,withdrawal
TXN_000156,ACCT_0055,2972.11,2025-02-24T10:28:00,payment
TXN_000157,ACCT_0056,3677.18,2024-09-23T05:43:00,transfer
TXN_000158,ACCT_0052,1412.58,2024-03-27T13:23:00,withdrawal
TXN_000159,ACCT_0026,4382.57,2025-08-07T07:01:00,deposit
TXN_000160,ACCT_0060,2794.86,2025-09-18T20:14:00,deposit
TXN_000161,ACCT_0030,995.34,2025-12-19T05:03:00,payment
TXN_000162,ACCT_0040,2147.37,2024-09-23T04:05:00,transfer
TXN_000163,ACCT_0011,4736.48,2024-04-30T00:45:00,payment
TXN_000164,ACCT_0050,4600.35,2025-04-09T21:31:00,deposit
TXN_000165,ACCT_0015,3569.25,2024-07-14T08:18:00,payment
TXN_000166,ACCT_0025,655.35,2024-07-30T19:13:00,transfer
TXN_000167,ACCT_0047,3387.56,2025-03-04T05:26:00,withdrawal
TXN_000168,ACCT_0002,1454.51,2024-09-25T07:39:00,payment
TXN_000169,ACCT_0059,1245.35,2025-08-19T21:41:00,payment
TXN_000170,ACCT_0006,56.55,2024-05-16T10:44:00,payment
TXN_000171,ACCT_0044,1065.03,2025-01-27T22:27:00,transfer
TXN_000172,ACCT_0005,480.92,2024-03-01T01:21:00,withdrawal
TXN_000173,ACCT_0031,4541.59,2025-09-12T21:51:00,deposit
TXN_000174,ACCT_0001,1272.02,2025-09-26T12:19:00,payment
TXN_000175,ACCT_0043,1857.65,2025-07-26T01:37:00,withdrawal
TXN_000176,ACCT_0017,853.48,2025-05-19T10:56:00,payment
TXN_000177,ACCT_0009,452.79,2025-12-28T16:27:00,withdrawal
TXN_000178,ACCT_0017,588.63,2024-02-15T04:31:00,transfer
TXN_000179,ACCT_0048,1806.16,2025-03-16T09:57:00,transfer
TXN_000180,ACCT_0040,4148.80,2024-09-27T16:20:00,payment
TXN_000181,ACCT_0058,829.09,2025-05-18T04:35:00,payment
TXN_000182,ACCT_0004,948.66,2024-02-25T07:11:00,deposit
TXN_000183,ACCT_0031,1304.82,2025-12-23T14:27:00,deposit
TXN_000184,ACCT_0058,4636.40,2024-02-11T14:22:00,payment
TXN_000185,ACCT_0030,2467.48,2024-05-31T03:22:00,deposit
TXN_000186,ACCT_0014,4341.52,2024-07-03T05:47:00,transfer
TXN_000187,ACCT_0037,4455.02,2025-08-22T06:37:00,deposit
TXN_000188,ACCT_0034,3835.40,2024-07-03T13:58:00,deposit
TXN_000189,ACCT_0016,3842.43,2025-11-24T03:56:00,transfer
TXN_000190,ACCT_0002,1424.98,2025-11-27T03:25:00,transfer
TXN_000191,ACCT_0038,4646.10,2024-04-18T10:09:00,deposit
TXN_000192,ACCT_0006,2303.86,2025-12-25T21:30:00,payment
TXN_000193,ACCT_0041,4776.23,2025-08-31T21:00:00,transfer
TXN_000194,ACCT_0003,3282.58,2025-04-08T10:46:00,withdrawal
TXN_000195,ACCT_0014,4317.08,2025-10-21T09:20:00,deposit
TXN_000196,ACCT_0048,358.27,2025-09-08T12:05:00,payment
TXN_000197,ACCT_0017,894.16,2025-02-12T02:01:00,withdrawal
TXN_000198,ACCT_0011,1945.57,2025-02-16T09:41:00,withdrawal
TXN_000199,ACCT_0008,1496.24,2025-03-18T23:51:00,transfer
TXN_000200,ACCT_0058,3426.38,2024-05-14T11:42:00,deposit
TXN_000201,ACCT_0054,1840.45,2024-07-23T15:28:00,payment
TXN_000202,ACCT_0031,1346.05,2025-09-06T13:05:00,payment
TXN_000203,ACCT_0052,1844.34,2024-07-09T13:40:00,payment
TXN_000204,ACCT_0006,206.99,2024-12-15T14:43:00,withdrawal
TXN_000205,ACCT_0042,3432.75,2024-06-07T15:33:00,deposit
TXN_000206,ACCT_0019,2343.75,2024-03-22T15:19:00,withdrawal
TXN_000207,ACCT_0009,3423.15,2024-11-03T07:33:00,payment
TXN_000208,ACCT_0019,2844.84,2025-07-18T02:58:00,deposit
TXN_000209,ACCT_0033,542.62,2025-03-11T13:06:00,payment
TXN_000210,ACCT_0043,3602.95,2024-09-16T11:16:00,deposit
TXN_000211,ACCT_0050,2519.71,2024-04-26T23:42:00,payment
TXN_000212,ACCT_0012,3931.95,2025-02-06T01:05:00,payment
TXN_000213,ACCT_0057,3523.37,2024-11-17T18:46:00,payment
TXN_000214,ACCT_0049,3352.95,2025-09-30T08:21:00,withdrawal
TXN_000215,ACCT_0014,929.51,2025-09-10T08:55:00,deposit
TXN_000216,ACCT_0028,2674.21,2024-01-06T12:07:00,deposit
TXN_000217,ACCT_0011,3280.73,2025-04-16T22:25:00,payment
TXN_000218,ACCT_0020,3094.40,2025-09-23T11:44:00,payment
TXN_000219,ACCT_0052,1516.77,2024-05-08T04:00:00,withdrawal
TXN_000220,ACCT_0008,4080.76,2025-12-13T06:54:00,deposit
TXN_000221,ACCT_0014,2408.18,2024-05-28T20:15:00,payment
TXN_000222,ACCT_0054,3132.17,2025-07-05T06:05:00,transfer
TXN_000223,ACCT_0050,2319.81,2025-04-30T13:01:00,deposit
TXN_000224,ACCT_0011,4512.56,2025-12-20T14:31:00,payment
TXN_000225,ACCT_0002,4299.68,2025-08-22T07:12:00,transfer
TXN_000226,ACCT_0037,4148.11,2025-02-05T01:21:00,deposit
TXN_000227,ACCT_0007,3153.90,2025-12-31T13:26:00,payment
TXN_000228,ACCT_0048,2895.41,2025-07-21T09:02:00,payment
TXN_000229,ACCT_0026,2433.07,2025-08-28T23:39:00,payment
TXN_000230,ACCT_0015,3572.88,2025-06-24T00:27:00,transfer
TXN_000231,ACCT_0036,322.24,2025-10-25T13:56:00,payment
TXN_000232,ACCT_0008,2476.47,2025-10-23T11:28:00,payment
TXN_000233,ACCT_0002,810.86,2024-07-15T15:22:00,payment
TXN_000234,ACCT_0015,2540.64,2025-08-24T21:21:00,payment
TXN_000235,ACCT_0009,4416.45,2025-12-29T12:26:00,transfer
TXN_000236,ACCT_0051,2364.26,2024-06-14T19:13:00,transfer
TXN_000237,ACCT_0045,3747.53,2025-11-14T15:08:00,withdrawal
TXN_000238,ACCT_0013,785.79,2025-05-18T03:50:00,payment
TXN_000239,ACCT_0032,1521.74,2024-08-02T17:03:00,deposit
TXN_000240,ACCT_0023,4405.13,2024-12-31T21:10:00,withdrawal
TXN_000241,ACCT_0053,4298.01,2025-05-30T01:51:00,deposit
TXN_000242,ACCT_0022,2155.95,2025-09-24T07:07:00,withdrawal
TXN_000243,ACCT_0032,1292.82,2024-12-14T11:49:00,deposit
TXN_000244,ACCT_0050,4389.18,2024-09-30T04:54:00,deposit
TXN_000245,ACCT_0046,256.86,2025-03-24T14:53:00,deposit
TXN_000246,ACCT_0007,3909.35,2025-09-16T03:52:00,deposit
TXN_000247,ACCT_0033,531.53,2025-10-07T03:55:00,withdrawal
TXN_000248,ACCT_0059,1811.38,2024-10-26T22:28:00,payment
TXN_000249,ACCT_0047,4353.11,2024-06-06T20:23:00,transfer
TXN_000250,ACCT_0053,693.17,2024-07-25T14:26:00,deposit
TXN_000251,ACCT_0016,4174.89,2025-04-30T10:18:00,withdrawal
TXN_000252,ACCT_0006,1333.75,2025-02-28T11:40:00,withdrawal
TXN_000253,ACCT_0010,3767.27,2025-06-26T13:50:00,withdrawal
TXN_000254,ACCT_0009,4009.83,2025-02-27T13:57:00,payment
TXN_000255,ACCT_0055,2583.20,2025-11-29T11:01:00,payment
TXN_000256,ACCT_0010,3851.91,2025-06-13T02:05:00,transfer
TXN_000257,ACCT_0021,2011.25,2024-06-17T13:03:00,payment
TXN_000258,ACCT_0049,190.28,2025-10-18T04:57:00,deposit
TXN_000259,ACCT_0041,4900.34,2025-11-07T16:18:00,payment
TXN_000260,ACCT_0026,4429.49,2025-12-18T17:55:00,transfer
TXN_000261,ACCT_0047,3714.77,2024-12-18T00:52:00,transfer
TXN_000262,ACCT_0058,2641.32,2024-05-30T22:25:00,payment
TXN_000263,ACCT_0042,1029.64,2025-07-11T19:50:00,payment
TXN_000264,ACCT_0045,1729.53,2025-10-26T12:49:00,withdrawal
TXN_000265,ACCT_0057,1511.15,2024-02-07T17:21:00,payment
TXN_000266,ACCT_0047,3595.81,2024-05-09T16:34:00,transfer
TXN_000267,ACCT_0014,468.63,2025-07-19T09:33:00,transfer
TXN_000268,ACCT_0049,3180.25,2024-01-24T00:56:00,transfer
TXN_000269,ACCT_0016,4161.98,2024-11-07T23:27:00,deposit
TXN_000270,ACCT_0047,304.43,2025-01-16T08:40:00,transfer
TXN_000271,ACCT_0008,243.43,2025-10-28T03:28:00,transfer
TXN_000272,ACCT_0037,3685.61,2025-04-09T10:15:00,withdrawal
TXN_000273,ACCT_0023,1499.51,2025-11-13T22:36:00,withdrawal
TXN_000274,ACCT_0046,1891.44,2024-09-10T03:20:00,withdrawal
TXN_000275,ACCT_0053,3893.85,2025-04-10T03:09:00,payment
TXN_000276,ACCT_0054,2063.20,2024-04-04T01:27:00,withdrawal
TXN_000277,ACCT_0031,1077.85,2024-03-20T11:43:00,payment
TXN_000278,ACCT_0038,2797.05,2025-02-08T08:37:00,payment
TXN_000279,ACCT_0041,2119.99,2025-03-26T22:59:00,payment
TXN_000280,ACCT_0047,4866.50,2024-06-15T04:32:00,withdrawal
TXN_000281,ACCT_0032,3557.20,2024-05-12T22:32:00,deposit
TXN_000282,ACCT_0045,1067.15,2025-04-29T01:47:00,withdrawal
TXN_000283,ACCT_0036,1849.81,2024-05-01T19:54:00,payment
TXN_000284,ACCT_0008,608.73,2025-08-08T09:02:00,withdrawal
TXN_000285,ACCT_0008,1860.48,2025-01-18T09:18:00,payment
TXN_000286,ACCT_0002,3957.06,2024-05-25T18:26:00,deposit
TXN_000287,ACCT_0060,4471.79,2024-10-17T06:11:00,payment
TXN_000288,ACCT_0001,616.03,2024-12-23T02:55:00,deposit
TXN_000289,ACCT_0027,2408.48,2024-11-13T18:28:00,transfer
TXN_000290,ACCT_0051,1889.64,2025-09-12T04:48:00,withdrawal
TXN_000291,ACCT_0033,3184.12,2025-04-05T21:28:00,withdrawal
TXN_000292,ACCT_0056,3640.68,2024-04-01T19:42:00,payment
TXN_000293,ACCT_0025,1167.95,2025-02-08T10:34:00,deposit
TXN_000294,ACCT_0043,4450.77,2024-10-11T20:05:00,withdrawal
TXN_000295,ACCT_0046,128.90,2025-10-07T22:19:00,deposit
TXN_000296,ACCT_0042,2798.97,2024-07-16T19:34:00,deposit
TXN_000297,ACCT_0037,2611.16,2025-05-02T16:57:00,deposit
TXN_000298,ACCT_0008,3292.98,2025-06-28T05:01:00,transfer
TXN_000299,ACCT_0051,1033.00,2025-12-23T18:28:00,deposit
TXN_000300,ACCT_0052,2670.05,2024-11-24T12:37:00,deposit
TXN_000301,ACCT_0032,4310.56,2024-01-24T10:27:00,withdrawal
TXN_000302,ACCT_0027,125.16,2025-06-24T10:24:00,transfer
TXN_000303,ACCT_0006,577.65,2024-04-11T17:10:00,transfer
TXN_000304,ACCT_0010,917.43,2024-04-01T04:19:00,payment
TXN_000305,ACCT_0044,850.11,2025-09-21T10:11:00,deposit
TXN_000306,ACCT_0046,297.22,2025-02-03T03:20:00,withdrawal
TXN_000307,ACCT_0027,4465.59,2024-09-21T12:52:00,deposit
TXN_000308,ACCT_0004,1016.78,2025-09-03T18:15:00,payment
TXN_000309,ACCT_0033,3763.19,2025-01-29T03:17:00,deposit
TXN_000310,ACCT_0021,2326.79,2025-02-20T02:30:00,deposit
TXN_000311,ACCT_0027,3169.54,2024-01-20T08:35:00,deposit
TXN_000312,ACCT_0016,3816.08,2025-10-29T04:19:00,payment
TXN_000313,ACCT_0029,424.12,2025-10-13T16:13:00,withdrawal
TXN_000314,ACCT_0024,2704.50,2024-06-21T07:34:00,payment
TXN_000315,ACCT_0059,2777.99,2024-02-12T00:52:00,payment
TXN_000316,ACCT_0054,3105.55,2025-10-30T05:00:00,deposit
TXN_000317,ACCT_0060,4609.44,2024-10-06T19:16:00,payment
TXN_000318,ACCT_0023,4212.98,2024-08-05T18:53:00,transfer
TXN_000319,ACCT_0003,811.27,2025-06-30T18:04:00,transfer
TXN_000320,ACCT_0006,1979.55,2024-05-05T04:46:00,transfer
TXN_000321,ACCT_0057,2162.65,2025-09-17T16:51:00,transfer
TXN_000322,ACCT_0057,3412.09,2024-12-16T20:16:00,payment
TXN_000323,ACCT_0018,1233.41,2024-11-25T10:13:00,payment
TXN_000324,ACCT_0039,1645.64,2025-12-09T04:41:00,deposit
TXN_000325,ACCT_0039,2385.26,2024-01-10T21:11:00,payment
TXN_000326,ACCT_0036,4476.86,2025-12-21T15:48:00,payment
TXN_000327,ACCT_0035,410.34,2025-10-26T20:04:00,deposit
TXN_000328,ACCT_0058,4161.26,2025-11-18T14:43:00,deposit
TXN_000329,ACCT_0023,4860.33,2025-01-20T19:22:00,payment
TXN_000330,ACCT_0012,4196.53,2025-12-14T00:07:00,payment
TXN_000331,ACCT_0024,4681.56,2025-03-31T00:14:00,deposit
TXN_000332,ACCT_0049,1409.27,2025-12-27T11:12:00,deposit
TXN_000333,ACCT_0053,3069.15,2024-11-06T22:14:00,withdrawal
TXN_000334,ACCT_0032,4836.65,2024-02-07T08:31:00,withdrawal
TXN_000335,ACCT_0001,984.45,2025-10-15T12:07:00,transfer
TXN_000336,ACCT_0037,2504.13,2024-06-23T17:12:00,withdrawal
TXN_000337,ACCT_0005,2942.88,2024-03-07T04:16:00,withdrawal
TXN_000338,ACCT_0057,2617.78,2024-10-07T06:54:00,deposit
TXN_000339,ACCT_0045,3390.28,2025-09-21T08:43:00,payment
TXN_000340,ACCT_0001,4689.76,2025-10-18T21:41:00,deposit
TXN_000341,ACCT_0055,4694.10,2025-03-18T13:17:00,deposit
TXN_000342,ACCT_0044,2593.88,2025-05-22T11:33:00,deposit
TXN_000343,ACCT_0057,3607.50,2024-02-18T08:58:00,payment
TXN_000344,ACCT_0035,2247.06,2024-01-06T12:12:00,transfer
TXN_000345,ACCT_0006,4401.09,2024-01-26T23:14:00,payment
TXN_000346,ACCT_0005,4585.39,2024-07-20T05:21:00,transfer
TXN_000347,ACCT_0005,3131.84,2024-04-09T00:30:00,payment
TXN_000348,ACCT_0052,125.00,2025-10-03T10:53:00,transfer
TXN_000349,ACCT_0016,543.66,2024-09-01T10:53:00,deposit
TXN_000350,ACCT_0053,1671.27,2024-08-30T02:49:00,payment
TXN_000351,ACCT_0049,482.88,2025-04-02T18:07:00,deposit
TXN_000352,ACCT_0004,4583.99,2025-01-21T10:56:00,deposit
TXN_000353,ACCT_0051,642.04,2025-03-28T01:19:00,payment
TXN_000354,ACCT_0005,513.63,2024-02-27T17:03:00,transfer
TXN_000355,ACCT_0055,1910.37,2024-04-08T19:48:00,payment
TXN_000356,ACCT_0015,4323.59,2025-11-06T19:00:00,payment
TXN_000357,ACCT_0025,2323.72,2025-03-14T19:39:00,deposit
TXN_000358,ACCT_0022,3256.35,2025-11-22T00:29:00,transfer
TXN_000359,ACCT_0038,966.44,2024-04-15T00:38:00,deposit
TXN_000360,ACCT_0038,3948.14,2024-07-17T18:08:00,transfer
TXN_000361,ACCT_0023,2107.93,2025-09-27T14:11:00,withdrawal
TXN_000362,ACCT_0009,3986.14,2024-03-02T04:19:00,payment
TXN_000363,ACCT_0033,4798.91,2025-01-01T09:37:00,withdrawal
TXN_000364,ACCT_0010,2350.27,2025-09-09T10:18:00,transfer
TXN_000365,ACCT_0001,2590.81,2025-11-04T21:09:00,deposit
TXN_000366,ACCT_0016,2538.00,2025-07-26T01:27:00,transfer
TXN_000367,ACCT_0013,4882.67,2025-10-17T06:50:00,deposit
TXN_000368,ACCT_0022,950.83,2025-05-02T22:44:00,payment
TXN_000369,ACCT_0039,3463.61,2025-08-15T18:21:00,transfer
TXN_000370,ACCT_0027,1646.45,2024-04-17T14:56:00,deposit
TXN_000371,ACCT_0032,1100.93,2024-01-04T20:14:00,withdrawal
TXN_000372,ACCT_0030,3121.48,2024-09-01T15:47:00,transfer
TXN_000373,ACCT_0052,3701.71,2024-07-29T12:11:00,deposit
TXN_000374,ACCT_0024,54.41,2025-01-01T00:35:00,deposit
TXN_000375,ACCT_0010,1456.43,2024-07-18T20:37:00,transfer
TXN_000376,ACCT_0003,4876.67,2024-07-22T06:18:00,withdrawal
TXN_000377,ACCT_0015,4427.48,2024-06-27T10:54:00,withdrawal
